CA,36.8952,-121.2434
CA,33.79002329,-118.1731053
TX,32.90899692,-96.625898
WI,43.41729139,-88.17783245
LA,31.27253966,-92.48309106
AZ,33.9902,-114.2391
KS,38.7974,-94.6567
CA,33.398525,-117.2949567
PA,39.9852,-79.7742
MT,47.0722,-114.2245
NJ,39.37958071,-74.45456071
TX,29.87306124,-98.01287442
TX,32.5337,-95.8655
LA,30.5841,-91.1298
NV,40.94276697,-115.7883294
NE,41.98720405,-103.6341946
MO,38.77286687,-90.55506209
LA,32.5090025,-92.20390375
CA,33.68843323,-118.0049942
PA,40.0702,-79.7471
WV,38.38493858,-82.41140524
WA,47.81147362,-122.1998719
AZ,33.5422,-111.9679
CA,37.0264,-121.9414
WA,47.7882,-122.3087
AZ,35.26331311,-111.529024
CA,33.84574457,-118.1162034
NM,33.50664583,-104.4587667
IN,41.09336991,-85.1455725
TX,32.39435138,-99.790044
FL,29.9254,-82.0791
CA,33.93563473,-118.1337717
TX,29.9105,-98.1723
CA,33.83243274,-117.8913252
CA,34.17664013,-118.3810287
LA,29.8876,-90.3929
TX,32.5337,-95.8655
FL,27.96202318,-82.75161706
CA,35.1546,-120.6595
ID,47.7887,-116.7112
AZ,33.41403567,-111.9209196
AZ,33.53538055,-112.04946
AZ,33.42126454,-111.7727973
AZ,33.41403567,-111.9209196
WA,47.60904639,-122.3260283
LA,31.27253966,-92.48309106
IL,41.8251,-88.2049
ID,47.7887,-116.7112
FL,29.540925,-81.20838512
FL,28.00681436,-82.47646101
TX,27.7604,-97.7429
CA,38.34323901,-122.7040505
CA,37.80316673,-122.2309961
CA,37.87717108,-122.2679214
IL,41.4738,-87.8377
TX,30.54018385,-97.66624923
VA,39.01276294,-77.42228358
NJ,39.7864,-75.1791
BC,49.05030251,-122.2958894
AZ,33.53538055,-112.04946
SC,33.83166,-78.65013
ON,44.31522671,-78.28080144
GA,34.443,-83.5802
NY,40.75695352,-73.58183099
MO,38.2509,-94.3105
SC,33.9597712,-81.25034
FL,29.1916533,-81.03306604
OK,36.10945588,-95.93524542
CO,40.55069823,-105.077295
WI,43.06651417,-89.38736175
CA,33.91308229,-118.3443531
WY,42.95549592,-106.3505194
TN,35.70236415,-83.98648396
IA,41.0387,-92.3579
KY,37.03104027,-88.66938235
GA,33.80870552,-84.38988232
CA,34.13782162,-117.9478041
OR,44.03954498,-123.1251574
CA,37.66508758,-121.8957639
TX,31.6393,-98.977
WA,47.113,-123.9651
NY,42.7128,-74.9173
NJ,40.5754,-74.3224
OH,40.00341687,-82.99822087
KY,36.72984,-86.56202333
VA,37.8516,-77.482
NE,41.2148,-96.3185
FL,27.8736,-82.85
FL,27.8736,-82.85
OR,44.0731708,-122.9363885
IL,42.2479,-88.6083
CA,33.12780665,-117.3035271
TX,33.336,-96.7491
CA,36.5237,-119.3953
IL,42.05010904,-88.09256772
CO,40.0153,-105.1076
IL,39.79513763,-89.66251787
CA,36.94874011,-120.102985
CO,39.5539,-104.9694
LA,30.23088043,-93.41693696
IL,39.79513763,-89.66251787
IL,41.4019,-88.8784
IN,40.1322,-86.2387
KY,36.7921,-84.8103
NV,40.94276697,-115.7883294
FL,25.77414271,-80.2895185
CA,37.80316673,-122.2309961
NV,36.14124586,-115.1865919
PA,40.2837,-79.3821
CA,37.76999211,-122.425394
CA,33.73731449,-116.3779536
FL,26.60020571,-80.12513921
CA,40.7438,-122.9362
WA,47.474,-122.261
TX,29.69146,-94.65435
AR,35.86654834,-90.66735592
PA,39.9025,-75.2929
CA,34.05070709,-118.2799351
OH,39.8983,-84.7507
NY,40.74430707,-73.98772448
CA,32.78722908,-117.1402677
PA,41.64661197,-80.17316581
MT,45.7068,-110.5392
VA,38.8175,-77.6308
NC,35.6271,-82.3936
CA,37.83406667,-122.2894977
ON,42.6063,-81.609
WA,48.74688635,-122.4446201
CA,37.66861324,-120.9944224
NY,40.8719,-73.4347
OH,41.47117692,-81.6546033
FL,28.5192467,-81.35409598
NY,40.74430707,-73.98772448
NM,32.22860909,-107.7630545
NJ,40.394,-74.3899
NY,41.45298651,-74.45496837
CA,34.1575,-114.3369
NY,42.8326,-77.3096
TX,30.575,-101.3596
TX,29.85463878,-98.70511837
TN,35.05513711,-85.27057025
TX,32.28681351,-98.19515676
NE,40.75747544,-99.1046848
WA,47.4061,-121.9953
IN,40.48414571,-86.12858524
CA,38.0194,-122.1341
FL,30.46293538,-87.26545409
OR,44.94124711,-123.0042352
MA,41.7138,-70.1543
IL,41.87991242,-87.66801796
SC,33.83166,-78.65013
SC,33.83166,-78.65013
CA,34.18714852,-118.4612623
OR,42.31514948,-122.8460668
WA,47.68357629,-117.3863311
AR,35.35369535,-94.38678217
MN,44.95305527,-93.11475467
WA,48.8791,-119.2245
TN,35.6827,-84.7906
NC,35.79657605,-80.25426766
CA,40.4458,-122.3548
AL,34.4528,-86.5182
CA,37.89634778,-122.5653557
MI,43.0519,-83.3346
AZ,32.9929,-112.9084
AL,34.71265882,-86.75229706
CA,32.78722908,-117.1402677
TX,32.28681351,-98.19515676
TX,26.17058137,-97.98242353
LA,32.9214,-92.5591
CA,38.028,-121.8847
FL,28.41944124,-80.79460928
TX,29.71726241,-98.09779007
OH,40.1241,-82.3828
MO,39.10083514,-94.56447929
NY,41.4174,-74.0363
MT,48.7213,-115.7461
TX,29.7774937,-95.45122045
TX,32.9024,-97.5891
NY,40.74430707,-73.98772448
UT,40.70446486,-111.8821388
KS,38.04620784,-97.95058529
OK,36.0797,-96.2178
AL,34.4528,-86.5182
FL,28.0573,-81.5687
WY,44.8833,-108.4696
VT,43.1217,-73.1754
CA,33.7474,-117.9939
IN,41.09336991,-85.1455725
NY,40.74430707,-73.98772448
MI,42.2256,-83.2685
CA,33.87742159,-117.9249784
GA,33.61177213,-84.37254262
NY,40.74430707,-73.98772448
KY,38.21121447,-85.68918456
IL,42.3738,-87.944
VA,38.93909303,-77.34533273
TX,32.28681351,-98.19515676
NY,42.3698,-76.9566
NE,40.80091454,-96.67416753
NC,34.8729,-77.2646
GA,33.8595,-84.6838
KY,38.21121447,-85.68918456
CA,33.96301606,-118.0281332
NE,41.2548518,-96.06482785
CT,41.19200961,-73.20145714
FL,28.99172113,-80.99088169
TX,32.83516808,-96.80811786
CA,39.1866,-121.2011
CA,35.34399793,-119.0408926
IL,40.9421,-90.378
GA,34.23157946,-84.44579494
MI,42.5096,-82.9361
CA,37.0692,-121.5567
TX,33.69951111,-97.16235185
TX,35.67901905,-101.4278
MN,44.8286,-92.992
FL,28.00681436,-82.47646101
MI,44.2336,-83.6329
MD,38.61199693,-76.90655119
CA,37.87717108,-122.2679214
OR,42.46357702,-123.3706925
NJ,40.8597,-74.4026
MN,44.705,-96.2518
MI,42.94334184,-85.64301557
VA,39.0227422,-77.52534743
AR,34.9946,-91.8576
CA,34.15541793,-118.5096166
IA,42.50055538,-96.37649128
CA,34.15541793,-118.5096166
CO,40.0244036,-105.2687395
MO,38.4231,-90.4006
MI,42.36885467,-83.11026847
WV,39.5818,-79.7907
KY,36.72984,-86.56202333
IN,39.61481636,-86.12685167
NY,43.1669,-76.0558
OR,44.0731708,-122.9363885
VA,38.7251019,-77.79774114
FL,28.3898,-80.6051
NY,41.53039043,-74.04801391
MO,37.19880654,-93.30922289
NE,42.1192,-96.3421
CO,40.6762,-107.8126
WI,42.8869,-88.0096
MI,44.3415,-84.1876
TN,35.7174,-86.8926
VA,37.05464238,-76.3744436
NY,42.9452,-76.8875
NJ,40.5682,-74.2491
VA,37.2983561,-78.40370488
NY,43.05037092,-76.1570637
WA,47.8703,-121.881
BC,49.4764233,-119.5519903
MD,39.31307269,-76.61182202
CA,33.4782,-117.7064
TX,31.2002,-97.9921
CA,37.36315288,-121.9678734
AZ,33.57603491,-112.1943924
CA,33.77568084,-117.9588831
OH,41.4026,-81.8337
CA,37.68198222,-122.464279
MO,38.7667,-90.4201
OH,39.7938,-81.3328
KS,39.12717533,-96.55163067
AZ,32.25994076,-110.9275423
VA,36.62852387,-79.49231484
MN,46.1713,-95.3385
CO,40.55069823,-105.077295
NH,42.97209425,-71.45090269
MN,46.0026,-92.831
NY,43.4355,-73.4976
OK,36.71205652,-97.09243913
ME,43.903,-69.8506
WA,47.68357629,-117.3863311
IN,40.036,-86.1705
NC,35.7383455,-81.35074
CA,35.1212,-120.6193
IA,42.0488,-91.6875
TN,36.1288,-83.8126
CA,34.05070709,-118.2799351
AR,35.2015,-94.1936
TX,29.7774937,-95.45122045
OK,35.47186178,-97.5263035
KS,39.4073,-98.0881
IL,39.4885,-88.3596
AZ,34.23466197,-110.0751972
SD,43.9788,-96.6935
SD,43.9788,-96.6935
OH,41.47117692,-81.6546033
IN,38.3353,-87.5968
MN,44.6307,-93.3034
TX,29.48886592,-98.47524044
NJ,39.1156,-74.818
NV,36.14124586,-115.1865919
KS,39.3429,-97.2031
MI,42.58055261,-83.03164308
WA,47.6446,-117.5933
FL,26.70504529,-80.1351401
NV,36.14124586,-115.1865919
CA,32.6914,-115.5171
CA,33.93964339,-117.4001158
NY,43.3523,-73.6898
ID,43.6144452,-116.244678
OH,39.17450312,-84.48136299
WA,47.37553137,-120.3548163
IN,39.80764885,-86.14221403
CO,40.0244036,-105.2687395
OK,35.0443,-98.7347
TN,35.7174,-86.8926
AZ,32.25994076,-110.9275423
GA,32.50270233,-84.93712624
WA,46.1491,-122.8089
TX,27.71750016,-97.40525129
NE,40.7334,-96.0926
AL,33.68382553,-85.76905
NY,40.74430707,-73.98772448
IN,39.7596,-87.1699
CA,32.78722908,-117.1402677
AZ,32.25994076,-110.9275423
AZ,33.41403567,-111.9209196
OH,41.2546,-82.1247
AZ,33.3396009,-111.781265
IL,41.8321,-87.7897
TX,29.48886592,-98.47524044
NC,35.20580084,-80.82639156
MD,38.7363,-76.6468
MN,45.3343,-93.5677
WA,47.03031595,-122.896931
NC,36.0578,-81.3171
NY,42.4923,-77.0177
AZ,35.2201088,-113.9018102
NV,38.0672,-117.2301
OH,40.1241,-82.3828
CA,38.5948039,-121.2516069
WV,37.81343621,-81.23016207
CA,33.68653501,-117.7924048
CA,34.05070709,-118.2799351
GA,33.70764433,-84.74740103
GA,33.80870552,-84.38988232
CA,32.78722908,-117.1402677
CA,32.78722908,-117.1402677
SC,34.2038,-80.9955
MD,39.20146013,-76.85523228
OH,41.4817,-81.8024
PA,40.4344,-80.0248
NM,34.6065,-105.1023
IN,38.5131,-86.4552
OR,42.46357702,-123.3706925
LA,32.7081,-93.2779
NB,46.10951755,-64.79290186
ON,44.7333,-81.1333
TX,32.9516,-97.1515
TX,30.0839,-95.63833333
TX,29.87306124,-98.01287442
CA,32.78722908,-117.1402677
WY,41.36072083,-105.7259667
OH,41.0281,-81.1812
MS,34.8287,-88.2108
AZ,33.837,-109.9643
MO,39.0143,-91.8939
TX,32.83516808,-96.80811786
MO,38.80798873,-90.31338873
CA,39.1266,-123.2805
TX,29.5711,-97.9299
WA,47.03031595,-122.896931
AR,35.28934141,-93.09225152
OH,40.00341687,-82.99822087
CA,33.80390899,-116.9652876
WV,38.3633,-81.8089
FL,24.8651,-80.713
CA,36.78825093,-119.7894705
NY,40.74430707,-73.98772448
NC,35.5193,-82.3697
FL,25.77414271,-80.2895185
CA,34.09060591,-117.8872734
OH,41.1357,-84.3936
CA,37.33884202,-121.8897057
KY,37.9263,-85.9481
AL,34.3196,-86.2735
KY,37.03270773,-86.41964444
AZ,32.25994076,-110.9275423
CA,38.7365,-120.8043
CA,38.485225,-121.6435763
OH,40.84330719,-81.40800022
TX,32.39435138,-99.790044
NY,42.9244,-75.6572
MA,42.7251,-70.9912
FL,29.540925,-81.20838512
CA,34.05070709,-118.2799351
NY,42.9244,-75.6572
OH,40.1676,-84.2178
VA,37.55860754,-77.50798002
KS,37.69639785,-97.3295401
NC,35.98046263,-78.89813626
AB,53.52298881,-113.5039614
IA,42.5237538,-90.70092772
CA,34.1058,-116.5886
FL,26.91562632,-81.99651729
OR,42.31514948,-122.8460668
CO,39.94698655,-105.2142979
CA,32.73158974,-117.0389026
OH,40.3788,-80.7945
KY,37.7337,-83.4306
KY,38.3364,-82.9924
KY,37.7909,-84.8946
NY,42.4103,-74.1627
PA,40.32416087,-75.12223043
PA,40.9588,-75.3006
AZ,33.53538055,-112.04946
WA,47.37553137,-120.3548163
GA,33.80870552,-84.38988232
CO,39.74512637,-104.9593459
BC,49.92862174,-119.4277732
PA,40.9812,-76.9587
CA,36.1966,-120.3906
KS,37.5629,-97.2285
OK,35.6602,-95.9884
WA,48.00258533,-123.397896
ON,43.9883,-77.235
MT,46.92450254,-114.0224055
MT,46.92450254,-114.0224055
CA,34.3170381,-119.7205414
MS,34.94876842,-89.95631579
ME,44.7695,-69.4283
MA,42.77463562,-71.0963839
MB,49.89126004,-97.15285022
OH,40.9009,-80.8568
KY,36.8596,-88.3367
WA,48.5614,-121.7705
VA,37.27500415,-79.97072547
CA,37.40497461,-122.1579388
NV,39.50650741,-119.8174511
NJ,40.23253945,-74.71400674
OR,45.134,-118.9325
AL,33.4809158,-86.77946934
CA,38.94946757,-121.0795162
WA,47.47784172,-122.157589
MO,38.2509,-94.3105
TX,30.30846944,-97.76011171
FL,25.9863,-80.1518
KS,38.9210923,-94.69181576
CT,41.70382619,-72.66267857
TN,36.4199,-82.1139
WA,47.68173571,-122.7198071
GA,33.70764433,-84.74740103
NC,35.58215753,-82.55326562
FL,24.7163,-81.0767
MN,46.4444,-94.6486
IN,40.10373239,-85.67924319
CA,33.68843323,-118.0049942
WA,47.51993158,-122.0075816
CA,37.76999211,-122.425394
GA,33.80870552,-84.38988232
NY,40.6735,-73.4924
AK,58.53633908,-134.7134621
OH,39.827,-84.0187
CA,33.12780665,-117.3035271
WA,47.4061,-121.9953
SC,32.39870179,-80.69887232
CA,34.71551166,-118.1663512
FL,24.58480294,-81.68395882
FL,26.13691468,-80.21914076
CA,40.61143942,-122.3518356
TX,30.30846944,-97.76011171
FL,26.70504529,-80.1351401
WA,46.63261789,-120.5687176
AL,31.20767767,-85.42901023
CA,34.4805,-117.9238
FL,26.95863265,-82.3251
ON,43.67588634,-79.41418835
IL,41.87991242,-87.66801796
TX,32.39435138,-99.790044
WA,48.566,-122.4441
NC,35.49536667,-80.63160877
SC,33.6174,-80.2107
TN,36.51515837,-87.36103416
TX,30.3157,-98.3944
MO,39.1956,-92.1344
CT,41.31286253,-72.91803187
CT,41.6005,-72.8764
IL,42.031,-87.8112
NY,40.74430707,-73.98772448
TX,29.7774937,-95.45122045
NY,44.3447,-75.0613
TX,29.40508585,-94.94360755
AZ,35.26331311,-111.529024
CO,39.82714549,-105.110184
TX,30.30846944,-97.76011171
NC,35.97490403,-80.01636923
AZ,33.42126454,-111.7727973
IN,38.6882,-85.5968
CA,34.05294286,-118.1341095
PA,39.99063505,-75.14580121
IL,42.4257,-88.9878
NJ,39.9943,-74.7918
VA,38.8175,-77.6308
CO,38.8614783,-104.7803978
IN,41.6162,-87.0489
TX,27.71750016,-97.40525129
VA,37.55860754,-77.50798002
GA,33.80870552,-84.38988232
OH,41.5861,-84.0181
NS,45.0834,-64.3655
FL,26.6164217,-81.97006592
CA,33.79002329,-118.1731053
SC,34.8835,-82.7074
TX,30.10690917,-95.47395808
PA,40.60203012,-75.50084324
WA,48.9554,-122.0789
MO,38.62382493,-90.3085277
NC,35.6271,-82.3936
WA,47.38164505,-122.1967851
KS,38.9210923,-94.69181576
PA,41.4349,-75.4124
LA,30.48724524,-90.47692917
CT,41.21305351,-73.12902108
TN,35.96156134,-83.98011529
PA,40.44309195,-79.97424169
CA,34.9688,-116.9934436
VT,44.3971,-72.5725
VT,44.47554792,-73.21075
ON,42.28187174,-82.99623884
TN,36.51515837,-87.36103416
WI,43.05174403,-87.95998544
MN,46.6369,-95.8416
WA,47.60904639,-122.3260283
WA,47.60904639,-122.3260283
MI,45.0657,-83.4551
AZ,33.53538055,-112.04946
CA,37.8914,-122.4728
TX,32.83516808,-96.80811786
KY,37.03270773,-86.41964444
TX,32.83516808,-96.80811786
PA,39.8937,-79.7492
MO,39.1698,-91.8829
NY,40.74430707,-73.98772448
NV,36.14124586,-115.1865919
CA,37.33884202,-121.8897057
MI,43.0443,-83.5192
VA,37.2737,-77.2197
FL,30.46293538,-87.26545409
GA,34.8915,-83.6861
FL,25.77414271,-80.2895185
MD,39.6575,-77.1748
MD,39.6575,-77.1748
CO,40.0244036,-105.2687395
AK,63.9412,-145.574
AL,31.20767767,-85.42901023
CA,36.35665013,-119.3479366
CA,34.181,-116.8654
NH,42.9889,-71.3458
MA,42.0262,-71.0845
CT,41.3452,-72.1088
NS,44.6789247,-63.55159817
WV,39.5818,-79.7907
CA,38.45256501,-122.7179001
MO,38.5782,-91.5047
WA,47.91181404,-122.0352068
WA,46.63261789,-120.5687176
OR,44.63083692,-123.0677431
NV,36.02665076,-115.0438399
NJ,39.2548,-74.6029
AZ,33.63271553,-112.3725228
CA,34.52017592,-117.3407393
GA,33.86214054,-84.5048473
NJ,40.5918,-74.705
NC,34.9273,-80.7278
MI,42.2061,-83.206
ID,44.3828,-116.5891
CA,38.34323901,-122.7040505
MT,46.92450254,-114.0224055
IL,41.8406,-87.7588
CA,33.2581,-116.9821
FL,27.07620952,-82.22327976
VA,36.62852387,-79.49231484
CA,33.5282686,-117.0793609
FL,24.58480294,-81.68395882
MB,49.89126004,-97.15285022
VA,36.8385,-79.4334
NY,40.8191,-73.2102
MI,42.3383,-83.8895
NJ,39.7615,-75.1245
NJ,40.8597,-74.4026
NJ,40.824,-74.3687
NJ,40.77396167,-74.49171292
NJ,40.8447,-74.4781
NJ,40.7627,-74.4208
PA,39.9865,-76.5318
CA,34.20418423,-118.8477487
CA,37.40776104,-122.0664042
PA,39.99063505,-75.14580121
CA,33.9164,-118.4041
FL,28.00681436,-82.47646101
NY,42.4840931,-75.04896379
MN,45.2673,-93.0196
NY,43.7188,-74.904
NY,43.7188,-74.904
BC,49.6,-119.6667
WA,47.8173,-122.5303
SC,33.68315,-78.9395391
WA,47.38164505,-122.1967851
ON,43.9286,-79.5269
FL,27.91174344,-82.30077872
MO,38.2509,-94.3105
TX,31.753,-94.194
MI,43.01416474,-83.70674685
ON,44.26190355,-76.52527683
IN,41.09336991,-85.1455725
MT,48.4111,-114.3376
CO,37.9964,-105.6997
OH,38.9713,-83.346
NY,43.348,-76.3422
WA,48.32168182,-122.6307566
TX,32.88038144,-96.96644082
MN,44.9483,-93.348
MD,39.40776842,-76.60717368
OK,35.47186178,-97.5263035
CT,41.3277,-72.2177
NJ,41.078,-74.1764
NY,42.6907,-77.2372
NH,42.9917,-71.8076
IL,38.7031,-89.8786
CA,37.68198222,-122.464279
CA,34.02342753,-118.4816765
PA,39.91943315,-75.4174011
TN,36.373,-85.9094
PA,40.1957,-74.8127
TX,29.7774937,-95.45122045
CA,33.83243274,-117.8913252
WV,37.8511,-80.4466
TN,35.05513711,-85.27057025
CA,34.13131927,-117.5797609
CA,34.3759,-118.6162
NJ,40.9374,-74.5836
NY,40.74430707,-73.98772448
MO,37.7524,-90.6521
CA,37.36315288,-121.9678734
RI,41.7156845,-71.42906015
MI,42.58140054,-82.92209622
ON,43.7334,-80.9497
FL,28.5192467,-81.35409598
WI,42.58091583,-87.85322792
WA,46.7475,-122.9507
WA,48.4648,-122.6092
AZ,33.42126454,-111.7727973
NC,34.7,-76.7741
WA,48.9566,-122.4325
MA,42.4635,-72.4243
CO,38.42939275,-107.8857362
MB,49.89126004,-97.15285022
MO,36.66493333,-93.25375225
TX,29.27463231,-94.82867436
IA,43.1474,-95.1425
CA,37.4986,-120.0092
NJ,40.752,-75.0072
CA,33.79002329,-118.1731053
NY,40.74430707,-73.98772448
CA,34.05638786,-117.9155082
TX,32.757366,-97.34710441
CA,34.04399899,-117.6222259
NY,40.70668992,-73.35013256
IL,42.34763636,-88.2704
CA,33.77349892,-118.3403656
NJ,40.73847222,-74.17999256
AZ,33.8673,-112.1468
NY,40.74430707,-73.98772448
FL,29.83211053,-82.5858
CA,37.33884202,-121.8897057
NJ,40.8834,-74.2143
OR,45.51052971,-122.6652038
CA,33.91308229,-118.3443531
CA,34.13433038,-117.8511076
WA,46.942,-122.606
CA,37.01125665,-122.0445086
FL,30.3544,-86.1594
NM,33.50664583,-104.4587667
OK,36.71205652,-97.09243913
NE,40.80091454,-96.67416753
CO,40.17037332,-105.0854497
CA,34.05070709,-118.2799351
TX,29.77548038,-95.7856126
OR,45.5559,-123.1511
WA,47.32144978,-122.6223778
AZ,32.25994076,-110.9275423
OH,39.3522,-84.2994
WI,44.7201,-91.9677
CA,38.57580181,-121.4500996
CT,41.21305351,-73.12902108
CA,33.5282686,-117.0793609
MA,42.103,-71.5439
NY,40.74430707,-73.98772448
TX,32.0703,-97.7588
KS,39.30139403,-94.97446119
CA,37.498,-122.2672
KS,38.9210923,-94.69181576
MO,38.8251,-90.7289
CT,41.35461985,-72.04018168
VA,39.02207692,-78.35321538
TN,36.2393,-82.0624
CA,33.83267537,-118.3326334
AK,64.84527636,-147.8347388
MA,42.6178604,-70.71434257
LA,30.2349,-92.4515
CA,33.45240084,-117.6169089
OR,45.53464439,-122.9311911
NY,42.8326,-77.3096
ON,43.67588634,-79.41418835
ID,44.4729,-116.9169
MI,43.42673911,-83.97313128
SC,33.83166,-78.65013
CA,36.86390064,-119.6521357
OR,45.51052971,-122.6652038
CA,36.86390064,-119.6521357
CA,33.9864,-118.0884
UT,40.60249592,-111.9735837
FL,26.94004466,-80.13581534
CA,33.45240084,-117.6169089
CT,41.68150531,-72.94058502
CT,41.68150531,-72.94058502
NC,35.71661081,-77.93658559
MO,37.07995252,-94.49683957
NC,35.92085381,-79.09161714
FL,30.68732909,-86.59313636
AR,34.5914,-94.1951
IN,37.8927,-87.1387
OH,41.3028,-82.9494
IL,42.1711,-87.8445
TN,35.86454843,-86.4034119
SC,34.92141362,-82.21619812
MO,38.3859,-93.7431
IN,40.39735667,-86.86183147
IL,41.6322,-87.7423
MI,42.85269846,-83.29120615
MI,42.195,-83.165
WA,47.92466491,-122.2193999
MD,38.7519,-75.927
TX,29.8005,-99.7602
CA,33.81609698,-117.2510491
PA,39.7697,-76.6563
CA,34.0144,-117.2772
NJ,40.6221,-74.2446
AZ,34.0486,-109.2019
BC,50.1122,-120.7942
CA,37.87717108,-122.2679214
CO,38.8614783,-104.7803978
NY,40.76716222,-73.91944062
OK,35.9592,-96.7554
CA,33.85916486,-117.5794465
TX,30.3538,-94.3882
AZ,32.25994076,-110.9275423
MD,39.3551,-77.6603
TX,32.83516808,-96.80811786
TX,32.29281897,-95.29241328
CA,33.85845245,-118.3777363
LA,30.47846961,-90.90102044
TX,29.7638,-98.4613
MD,39.437,-76.7818
MO,38.9977,-90.9846
CA,33.92963148,-117.216031
CA,38.57580181,-121.4500996
MI,42.36885467,-83.11026847
NM,35.10348122,-106.6124752
OH,41.59848462,-81.51722154
CO,39.86919778,-105.0420067
MA,42.3888,-71.4225
TX,32.5702,-97.1313
AZ,33.56413757,-111.905083
AZ,35.1013,-110.6473
MA,42.1556,-71.4268
ON,43.77102833,-79.24512174
NY,40.9122,-73.13461875
IL,41.4807,-87.7277
SC,32.6725,-80.097
CO,40.0153,-105.1076
ON,44.19041321,-77.39515535
WA,47.82361835,-122.2948047
PA,39.99063505,-75.14580121
FL,29.7435,-85.02435
IL,41.6092,-87.5534
WA,47.29995649,-122.1808829
MA,42.6789,-71.0292
CA,32.80505053,-116.9175684
IL,42.3959,-88.1749
CA,32.80505053,-116.9175684
CA,32.77446633,-117.010075
CA,32.80505053,-116.9175684
CA,32.80505053,-116.9175684
VA,38.075,-77.6663
CA,39.8795,-123.6898
CO,39.74512637,-104.9593459
CA,37.28045682,-121.9565477
NM,35.2183,-105.9654
CA,37.76999211,-122.425394
AZ,33.53538055,-112.04946
CA,33.12780665,-117.3035271
VA,37.68052397,-77.53613028
CA,34.26942403,-118.7627099
PA,40.5324,-75.2195
TX,30.59415383,-96.30467468
AZ,32.7559,-111.671
CA,32.78722908,-117.1402677
FL,30.47439335,-84.25529035
TX,31.65258571,-94.56937802
CA,34.15461809,-117.3040963
MI,42.39550475,-83.37302849
MS,32.318232,-89.92468857
FL,27.31073444,-82.49044026
CO,38.875,-106.2531
IN,39.5545,-87.1251
RI,41.5171,-71.2789
GA,33.80870552,-84.38988232
LA,30.42736711,-91.08695573
ME,43.4958,-70.6841
NV,39.50650741,-119.8174511
FL,28.24270049,-82.67723901
FL,28.9356,-82.3895
FL,30.46293538,-87.26545409
FL,27.0651,-81.4151
IN,40.7134,-85.1648
MD,38.7967,-76.0489
ON,45.3813825,-75.70850071
PA,40.6902,-76.258
CA,32.80505053,-116.9175684
CA,32.80505053,-116.9175684
MA,41.57428222,-70.62721778
CA,32.80505053,-116.9175684
TX,32.43,-97.1929
NC,35.30243049,-81.57820488
MO,38.62382493,-90.3085277
WA,47.91181404,-122.0352068
IL,41.9909,-88.3201
MI,42.31601701,-83.28038707
CA,34.14443256,-118.8914558
AZ,33.63271553,-112.3725228
AZ,33.4037283,-112.3741774
WI,44.52863972,-88.04377664
CA,32.62885271,-117.0211839
CA,36.68852458,-121.6284548
NM,35.2183,-105.9654
FL,26.45554743,-80.11589308
NY,40.8817,-72.5364
AR,33.1929,-92.6434
FL,27.65600488,-80.43302385
NC,35.79657605,-80.25426766
NJ,40.3765,-74.2443
CA,34.2844375,-118.4398438
CA,32.80505053,-116.9175684
CA,32.77446633,-117.010075
CA,32.80505053,-116.9175684
CA,33.398525,-117.2949567
CA,34.1945005,-119.1631608
MO,39.4425,-91.1028
FL,28.00681436,-82.47646101
CA,38.69305042,-121.2923823
CA,36.5237,-119.3953
NY,41.9287,-73.8578
NY,40.74430707,-73.98772448
AK,64.84527636,-147.8347388
CA,38.57580181,-121.4500996
MA,42.2027,-71.6813
MI,42.4917,-86.0786
MI,41.95776842,-86.38462632
IN,41.7127,-85.7972
IL,42.2491,-88.8331
IL,41.87991242,-87.66801796
AZ,33.24702,-111.6332933
IL,38.214,-90.0135
MI,43.5166,-85.0701
AK,59.4039,-151.3239
CA,37.33884202,-121.8897057
WV,39.2581,-77.8705
NJ,41.1661,-74.3823
WA,47.60455631,-122.1644177
NH,43.7173,-71.7163
GA,33.9846,-83.6978
CA,38.22604203,-122.652975
OH,39.827,-84.0187
AZ,34.63572069,-112.5686276
UT,41.22037658,-112.0058733
AZ,32.70386265,-114.5908844
NC,35.20580084,-80.82639156
IL,42.1617,-88.3285
ID,47.2864,-116.8876
CT,41.22374211,-73.05265439
WA,47.29995649,-122.1808829
PA,40.21769191,-77.01150735
WA,47.30653738,-122.3429007
WI,43.75806463,-88.41398659
WA,47.29995649,-122.1808829
WA,47.29995649,-122.1808829
WA,47.29995649,-122.1808829
CA,39.77638902,-121.8275963
WA,47.21257224,-122.4597205
NJ,40.0761,-74.6948
TX,31.0442,-93.6322
OH,39.6878,-82.6046
LA,30.42736711,-91.08695573
MA,42.2027,-71.6813
VA,38.84920832,-77.31409307
WA,47.91181404,-122.0352068
CA,33.83243274,-117.8913252
MA,42.2209,-70.9398
MA,42.54947613,-71.25605548
OH,39.9402,-84.1727
NS,45.5834,-62.6486
NC,35.3488,-81.1858
WA,47.60904639,-122.3260283
WA,47.60904639,-122.3260283
CT,41.6363,-72.4568
AL,33.18466136,-87.54454513
LA,29.69969231,-91.06912308
CA,35.55428281,-117.6764125
NC,35.7288,-82.5138
TX,29.7774937,-95.45122045
WA,46.2983,-123.6324
CA,33.80016512,-116.5353729
BC,48.45668562,-123.383972
LA,29.8853,-91.018
BC,49.26892573,-123.1122398
VA,37.55860754,-77.50798002
NV,40.7335,-116.1063
CA,33.74152496,-117.8634298
NY,42.1651,-76.0048
KS,37.8467,-96.8055
TX,32.757366,-97.34710441
